attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
26,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,22,1,49,5,0,0,1,0,0,0,0,7,1,0
27,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,1,34,5,0,0,1,0,0,0,0,6,1,0
28,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,24,1,34,5,0,0,1,0,0,0,0,6,1,0
29,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,23,1,34,5,0,0,1,0,0,0,0,6,1,0
30,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,24,1,34,5,0,0,1,0,0,0,0,6,1,0
31,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,1,40,5,0,0,1,0,0,0,0,7,1,0
32,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,1,40,5,0,0,1,0,0,0,0,7,1,0
33,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,1,40,5,0,0,1,0,0,0,0,7,1,0
34,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,1,40,5,0,0,1,0,0,0,0,7,1,0
35,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,1,40,5,0,0,1,0,0,0,0,7,1,0
36,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,1,40,5,0,0,1,0,0,0,0,7,1,0
37,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,3,32,4,0,0,1,0,0,0,0,7,1,0
38,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,3,44,4,0,0,1,0,0,0,0,5,0,0
39,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,3,44,4,0,0,1,0,0,0,0,5,0,0
40,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,3,32,4,0,0,1,0,0,0,0,7,1,0
41,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,24,2,45,3,0,0,1,0,0,0,0,6,0,0
42,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,3,32,4,0,0,1,0,0,0,0,7,1,0
43,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,3,31,5,0,0,1,0,0,0,0,7,1,0
44,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,24,2,45,3,0,0,1,0,0,0,0,6,0,0
45,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,22,1,31,5,0,0,1,0,0,0,0,7,1,0
46,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,24,2,45,3,0,0,1,0,0,0,0,6,0,0
47,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,22,1,27,5,0,0,1,0,0,0,0,7,0,0
48,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,20,2,45,3,0,0,1,0,0,0,0,6,0,0
49,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,20,2,25,3,0,0,1,0,0,0,0,6,1,0
50,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,20,2,30,4,0,0,1,0,0,0,0,7,0,0
51,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,20,2,30,4,0,0,1,0,0,0,0,7,0,0
52,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,20,2,30,4,0,0,1,0,0,0,0,7,0,0
53,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,25,2,43,3,0,0,1,0,0,0,0,6,1,0
54,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,2,35,3,0,0,1,0,0,0,0,5,1,0
55,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,23,2,43,3,0,0,1,0,0,0,0,6,1,0
56,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,21,2,43,3,0,0,1,0,0,0,0,6,1,0
57,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,23,2,43,3,0,0,1,0,0,0,0,6,1,0
58,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,24,3,47,5,0,0,1,0,0,0,0,7,0,0
59,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,23,2,43,3,0,0,1,0,0,0,0,6,1,0
60,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,21,2,43,3,0,0,1,0,0,0,0,6,1,0
61,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,25,2,40,4,0,0,1,0,0,0,0,5,1,0
62,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,24,3,47,5,0,0,1,0,0,0,0,7,0,0
63,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,25,2,48,3,0,0,1,0,0,0,0,5,1,0
64,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,22,1,31,4,0,0,1,0,0,0,0,6,1,0
65,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,25,2,40,4,0,0,1,0,0,0,0,5,1,0
66,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,23,2,40,4,0,0,1,0,0,0,0,5,1,0
67,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,1,40,4,0,0,1,0,0,0,0,5,1,0
68,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,20,1,48,3,0,0,1,0,0,0,0,5,1,0
69,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,1,40,4,0,0,1,0,0,0,0,5,1,0
70,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,24,2,25,3,0,0,1,0,0,0,0,7,1,0
71,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,1,40,4,0,0,1,0,0,0,0,5,1,0
72,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,21,2,25,3,0,0,1,0,0,0,0,7,1,0
73,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,22,3,25,3,0,0,1,0,0,0,0,7,1,0
74,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,21,2,25,3,0,0,1,0,0,0,0,7,1,0
75,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,21,2,25,3,0,0,1,0,0,0,0,7,1,0
76,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,24,3,37,3,0,0,1,0,0,0,0,6,0,0
77,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,21,3,37,3,0,0,1,0,0,0,0,6,0,0
78,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,24,3,25,3,0,0,1,0,0,0,0,5,0,0
79,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,25,3,30,3,0,0,1,0,0,0,0,5,1,0
80,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,24,3,25,3,0,0,1,0,0,0,0,5,0,0
81,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,3,30,3,0,0,1,0,0,0,0,5,1,0
82,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,24,3,25,3,0,0,1,0,0,0,0,5,0,0
83,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,22,3,36,5,0,0,1,0,0,0,0,5,0,0
84,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,24,3,49,4,0,0,1,0,0,0,0,7,1,0
85,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,24,3,32,3,0,0,1,0,0,0,0,5,1,0
86,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,20,3,49,4,0,0,1,0,0,0,0,7,1,0
87,4,2,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,21,1,49,4,0,0,1,0,0,0,0,7,1,0
88,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,20,3,49,4,0,0,1,0,0,0,0,7,1,0
89,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,21,1,49,4,0,0,1,0,0,0,0,7,1,0
90,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,2,29,5,0,0,1,0,0,0,0,6,0,0
91,4,2,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,2,29,5,0,0,1,0,0,0,0,6,0,0
92,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,23,3,49,5,0,0,1,0,0,0,0,6,0,0
93,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,48,3,0,0,1,0,0,0,0,6,1,0
94,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,22,1,49,5,0,0,1,0,0,0,0,6,0,0
95,4,2,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,48,3,0,0,1,0,0,0,0,6,1,0
96,4,2,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,48,3,0,0,1,0,0,0,0,6,1,0
97,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,1,35,5,0,0,1,0,0,0,0,5,0,0
98,4,2,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,1,35,5,0,0,1,0,0,0,0,5,0,0
99,4,2,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,22,3,28,4,0,0,1,0,0,0,0,7,0,0
0,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,1,35,5,0,0,1,0,0,0,0,5,0,0
1,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,22,3,47,4,0,0,1,0,0,0,0,7,1,0
2,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,22,2,26,4,0,0,1,0,0,0,0,6,0,0
3,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,22,2,26,4,0,0,1,0,0,0,0,6,0,0
4,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,22,2,48,4,0,0,1,0,0,0,0,5,0,0
5,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,25,2,28,3,0,0,1,0,0,0,0,7,1,0
6,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,25,1,28,3,0,0,1,0,0,0,0,7,1,0
7,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,2,28,3,0,0,1,0,0,0,0,7,1,0
8,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,25,1,28,3,0,0,1,0,0,0,0,7,1,0
9,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,25,2,28,3,0,0,1,0,0,0,0,7,1,0
10,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,1,43,3,0,0,1,0,0,0,0,5,1,0
11,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,1,43,3,0,0,1,0,0,0,0,5,1,0
12,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,1,48,4,0,0,1,0,0,0,0,5,1,0
13,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,1,43,3,0,0,1,0,0,0,0,5,1,0
14,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,1,36,5,0,0,1,0,0,0,0,7,1,0
15,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,1,43,3,0,0,1,0,0,0,0,5,1,0
16,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,1,36,5,0,0,1,0,0,0,0,7,1,0
17,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,23,2,42,5,0,0,1,0,0,0,0,7,0,0
18,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,24,1,26,3,0,0,1,0,0,0,0,7,0,0
19,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,2,40,4,0,0,1,0,0,0,0,6,1,0
20,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,23,1,26,3,0,0,1,0,0,0,0,7,0,0
21,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,23,1,26,3,0,0,1,0,0,0,0,7,0,0
22,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,2,40,4,0,0,1,0,0,0,0,6,1,0
23,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,22,1,40,3,0,0,1,0,0,0,0,7,0,0
24,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,3,40,3,0,0,1,0,0,0,0,7,0,0
25,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,23,2,25,4,0,0,1,0,0,0,0,6,0,0
26,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,22,1,40,3,0,0,1,0,0,0,0,7,0,0
27,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,22,1,40,3,0,0,1,0,0,0,0,7,0,0
28,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,21,1,25,4,0,0,1,0,0,0,0,7,1,0
29,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,21,2,25,4,0,0,1,0,0,0,0,6,0,0
30,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,21,1,38,4,0,0,1,0,0,0,0,5,1,0
31,4,3,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,20,1,38,4,0,0,1,0,0,0,0,5,1,0
32,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,21,1,38,4,0,0,1,0,0,0,0,5,1,0
33,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,23,1,34,4,0,0,1,0,0,0,0,5,1,0
34,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,20,1,38,4,0,0,1,0,0,0,0,5,1,0
35,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,23,1,29,3,0,0,1,0,0,0,0,7,0,0
36,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,23,1,29,3,0,0,1,0,0,0,0,7,0,0
37,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,24,3,49,3,0,0,1,0,0,0,0,5,1,0
38,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,20,1,34,4,0,0,1,0,0,0,0,5,1,0
39,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,1,37,4,0,0,1,0,0,0,0,5,0,0
40,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,1,49,3,0,0,1,0,0,0,0,5,1,0
41,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,3,26,4,0,0,1,0,0,0,0,5,1,0
42,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,23,3,49,3,0,0,1,0,0,0,0,5,1,0
43,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,1,49,3,0,0,1,0,0,0,0,5,1,0
44,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,1,49,3,0,0,1,0,0,0,0,5,1,0
45,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,3,38,4,0,0,1,0,0,0,0,6,0,0
46,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,1,49,3,0,0,1,0,0,0,0,5,1,0
47,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,25,2,41,3,0,0,1,0,0,0,0,5,1,0
48,4,3,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,3,38,4,0,0,1,0,0,0,0,6,0,0
49,4,3,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,23,2,41,3,0,0,1,0,0,0,0,5,1,0
50,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,2,41,3,0,0,1,0,0,0,0,5,1,0
51,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,2,29,4,0,0,1,0,0,0,0,6,1,0
52,4,3,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,2,41,3,0,0,1,0,0,0,0,5,1,0
53,4,3,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,1,38,4,0,0,1,0,0,0,0,7,1,0
54,4,3,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,1,38,4,0,0,1,0,0,0,0,7,1,0
